"index","Date","Open","High","Low","Close","Volume"
"288","2020-03-16 00:00:00","17586.080078125","17785.759765625","16914.44921875","17002.0390625","158100000"
"289","2020-03-17 00:00:00","16726.94921875","17557.0390625","16378.9404296875","17011.529296875","198800000"
"290","2020-03-18 00:00:00","17154.080078125","17396.83984375","16698.4609375","16726.55078125","177200000"
"291","2020-03-19 00:00:00","16995.76953125","17160.970703125","16358.1904296875","16552.830078125","198900000"
"292","2020-03-23 00:00:00","16570.5703125","17049.029296875","16480.94921875","16887.779296875","170300000"
"293","2020-03-24 00:00:00","17206.880859375","18100.390625","17197.140625","18092.349609375","147300000"
"294","2020-03-25 00:00:00","18446.80078125","19564.380859375","18446.80078125","19546.630859375","147700000"
"295","2020-03-26 00:00:00","19234.76953125","19240.2890625","18512.810546875","18664.599609375","128100000"
"296","2020-03-27 00:00:00","19021.970703125","19389.4296875","18832.2109375","19389.4296875","148900000"
"297","2020-03-30 00:00:00","18884.0703125","19084.970703125","18578.19921875","19084.970703125","121000000"
"298","2020-03-31 00:00:00","19181.900390625","19336.189453125","18834.16015625","18917.009765625","122200000"
"299","2020-04-01 00:00:00","18686.119140625","18784.25","17871.619140625","18065.41015625","105800000"
"300","2020-04-02 00:00:00","17934.419921875","18132.0390625","17707.66015625","17818.720703125","107300000"
"301","2020-04-03 00:00:00","17951.439453125","18059.150390625","17646.5","17820.189453125","96000000"
"302","2020-04-06 00:00:00","17857.990234375","18672.259765625","17802.619140625","18576.30078125","105700000"
"303","2020-04-07 00:00:00","18878.859375","19162.51953125","18553.140625","18950.1796875","108200000"
"304","2020-04-08 00:00:00","19047.759765625","19454.33984375","18730.80078125","19353.240234375","105900000"
"305","2020-04-09 00:00:00","19376","19406.9609375","19158.55078125","19345.76953125","82300000"
"306","2020-04-10 00:00:00","19500.0703125","19500.0703125","19235.9609375","19498.5","87500000"
"307","2020-04-13 00:00:00","19312.0390625","19355.0390625","19014.3203125","19043.400390625","65600000"
"308","2020-04-14 00:00:00","19150.30078125","19705.990234375","19093.119140625","19638.810546875","81900000"
"309","2020-04-15 00:00:00","19589.25","19660.6796875","19465.94921875","19550.08984375","94100000"
"310","2020-04-16 00:00:00","19311.30078125","19362.169921875","19154.41015625","19290.19921875","81400000"
"311","2020-04-17 00:00:00","19575.849609375","19922.0703125","19554.69921875","19897.259765625","87800000"
"312","2020-04-20 00:00:00","19689.849609375","19784.380859375","19611.7890625","19669.119140625","65000000"
"313","2020-04-21 00:00:00","19479.830078125","19529.060546875","19193.220703125","19280.779296875","79400000"
"314","2020-04-22 00:00:00","19109.1796875","19137.94921875","18858.25","19137.94921875","76400000"
"315","2020-04-23 00:00:00","19313.0390625","19429.439453125","19221.5390625","19429.439453125","72600000"
"316","2020-04-24 00:00:00","19331.859375","19352.240234375","19175.380859375","19262","84700000"
"317","2020-04-27 00:00:00","19410.83984375","19819.060546875","19410.1796875","19783.220703125","77600000"
"318","2020-04-28 00:00:00","19776.1796875","19841.779296875","19638.48046875","19771.189453125","68600000"
"319","2020-04-30 00:00:00","20105.6796875","20365.890625","20084.830078125","20193.689453125","103400000"
"320","2020-05-01 00:00:00","19991.970703125","20000.25","19551.73046875","19619.349609375","86600000"
"321","2020-05-07 00:00:00","19468.51953125","19720.869140625","19448.9296875","19674.76953125","82900000"
"322","2020-05-08 00:00:00","19972.08984375","20179.08984375","19894.580078125","20179.08984375","82200000"
"323","2020-05-11 00:00:00","20333.73046875","20534.880859375","20285.0390625","20390.66015625","76200000"
"324","2020-05-12 00:00:00","20413.23046875","20457.369140625","20293.970703125","20366.48046875","67700000"
"325","2020-05-13 00:00:00","20140.919921875","20329.890625","20056.4609375","20267.05078125","79500000"
"326","2020-05-14 00:00:00","20140.490234375","20185","19902.9296875","19914.779296875","76900000"
"327","2020-05-15 00:00:00","20149.7890625","20198.25","19832.880859375","20037.470703125","75200000"
"328","2020-05-18 00:00:00","20097.619140625","20197.58984375","19999.099609375","20133.73046875","71900000"
"329","2020-05-19 00:00:00","20469.51953125","20659.4609375","20433.44921875","20433.44921875","93000000"
"330","2020-05-20 00:00:00","20454.490234375","20684.4609375","20454.029296875","20595.150390625","71800000"
"331","2020-05-21 00:00:00","20692.58984375","20734.91015625","20503.869140625","20552.310546875","62900000"
"332","2020-05-22 00:00:00","20583.94921875","20615.119140625","20334.990234375","20388.16015625","71100000"
"333","2020-05-25 00:00:00","20653.41015625","20741.650390625","20584.060546875","20741.650390625","55100000"
"334","2020-05-26 00:00:00","20927.9609375","21328.33984375","20918.109375","21271.169921875","87200000"
"335","2020-05-27 00:00:00","21249.310546875","21475.6796875","21142.720703125","21419.23046875","112000000"
"336","2020-05-28 00:00:00","21612.900390625","21926.2890625","21580.5","21916.310546875","134000000"
"337","2020-05-29 00:00:00","21807.630859375","21955.439453125","21710.80078125","21877.890625","153200000"
"338","2020-06-01 00:00:00","21910.890625","22161.390625","21898.990234375","22062.390625","72200000"
"339","2020-06-02 00:00:00","22175.51953125","22401.7890625","22118.400390625","22325.609375","77900000"
"340","2020-06-03 00:00:00","22649.009765625","22818.869140625","22462.6796875","22613.759765625","94100000"
"341","2020-06-04 00:00:00","22885.140625","22907.919921875","22501.810546875","22695.740234375","92000000"
"342","2020-06-05 00:00:00","22613.080078125","22865.880859375","22563.560546875","22863.73046875","85600000"
"343","2020-06-08 00:00:00","23121.98046875","23178.099609375","23028.619140625","23178.099609375","108500000"
"344","2020-06-09 00:00:00","23135.7890625","23185.849609375","22933.140625","23091.029296875","91500000"
"345","2020-06-10 00:00:00","22939","23175.8203125","22900.30078125","23124.94921875","75600000"
"346","2020-06-11 00:00:00","22848.01953125","22939.390625","22466.5390625","22472.91015625","105900000"
"347","2020-06-12 00:00:00","22082.119140625","22350.30078125","21786.9296875","22305.48046875","120500000"
"348","2020-06-15 00:00:00","22135.26953125","22251.830078125","21529.830078125","21530.94921875","78500000"
"349","2020-06-16 00:00:00","21912.2890625","22624.140625","21899.48046875","22582.2109375","100100000"
"350","2020-06-17 00:00:00","22517.140625","22536.380859375","22318.0703125","22455.759765625","72500000"
"351","2020-06-18 00:00:00","22363.880859375","22432.25","22125.349609375","22355.4609375","65200000"
"352","2020-06-19 00:00:00","22515.75","22523.66015625","22352.16015625","22478.7890625","97000000"
"353","2020-06-22 00:00:00","22353.689453125","22575.740234375","22311.939453125","22437.26953125","54600000"
"354","2020-06-23 00:00:00","22636.060546875","22693.890625","22257.140625","22549.05078125","0"
"355","2020-06-24 00:00:00","22541.009765625","22663.2890625","22479.859375","22534.3203125","67000000"
"356","2020-06-25 00:00:00","22287.869140625","22423.41015625","22165.140625","22259.7890625","80800000"
"357","2020-06-26 00:00:00","22424.369140625","22589.140625","22408.26953125","22512.080078125","66600000"
"358","2020-06-29 00:00:00","22255.05078125","22281.380859375","21969.58984375","21995.0390625","73700000"
"359","2020-06-30 00:00:00","22335.099609375","22448.30078125","22273.380859375","22288.140625","74200000"
"360","2020-07-01 00:00:00","22338.30078125","22360.310546875","22039.560546875","22121.73046875","67400000"
"361","2020-07-02 00:00:00","22182.6796875","22267.509765625","22072.109375","22145.9609375","73600000"
"362","2020-07-03 00:00:00","22266.91015625","22312.439453125","22154.970703125","22306.48046875","51700000"
"363","2020-07-06 00:00:00","22341.26953125","22734.109375","22325.75","22714.439453125","58000000"
"364","2020-07-07 00:00:00","22649.900390625","22742.279296875","22540.439453125","22614.689453125","62700000"
"365","2020-07-08 00:00:00","22481.609375","22667.94921875","22438.650390625","22438.650390625","64900000"
"366","2020-07-09 00:00:00","22442.30078125","22679.080078125","22434.380859375","22529.2890625","65200000"
"367","2020-07-10 00:00:00","22534.970703125","22563.6796875","22285.0703125","22290.810546875","78800000"
"368","2020-07-13 00:00:00","22591.810546875","22784.740234375","22561.470703125","22784.740234375","71200000"
"369","2020-07-14 00:00:00","22631.869140625","22677.01953125","22538.779296875","22587.009765625","61000000"
"370","2020-07-15 00:00:00","22817.91015625","22965.560546875","22800.109375","22945.5","72600000"
"371","2020-07-16 00:00:00","22907.9609375","22925.900390625","22739.419921875","22770.359375","89400000"
"372","2020-07-17 00:00:00","22807.5703125","22857.8203125","22643.51953125","22696.419921875","55900000"
"373","2020-07-20 00:00:00","22772.0703125","22788.529296875","22580.189453125","22717.48046875","50000000"
"374","2020-07-21 00:00:00","22789.380859375","22925.580078125","22780.220703125","22884.220703125","68600000"
"375","2020-07-22 00:00:00","22791.75","22855.310546875","22732.919921875","22751.609375","65400000"
"376","2020-07-27 00:00:00","22495.94921875","22741.130859375","22429.5703125","22715.849609375","71800000"
"377","2020-07-28 00:00:00","22735.01953125","22842.189453125","22646.220703125","22657.380859375","67800000"
"378","2020-07-29 00:00:00","22543.890625","22584.869140625","22366.33984375","22397.109375","74300000"
"379","2020-07-30 00:00:00","22489.240234375","22506.599609375","22334.7109375","22339.23046875","77800000"
"380","2020-07-31 00:00:00","22267.58984375","22295.05078125","21710","21710","106600000"
"381","2020-08-03 00:00:00","21947.580078125","22214.58984375","21919.830078125","22195.380859375","84000000"
"382","2020-08-04 00:00:00","22379.740234375","22603.8203125","22379.740234375","22573.66015625","89100000"
"383","2020-08-05 00:00:00","22479.720703125","22554.19921875","22356.25","22514.849609375","74000000"
"384","2020-08-06 00:00:00","22471.7109375","22587.75","22362.890625","22418.150390625","62600000"
"385","2020-08-07 00:00:00","22433.779296875","22436.16015625","22204.609375","22329.939453125","66700000"
"386","2020-08-11 00:00:00","22505.509765625","22760.869140625","22497.0703125","22750.240234375","99300000"
"387","2020-08-12 00:00:00","22747.439453125","22874.369140625","22670.740234375","22843.9609375","90800000"
"388","2020-08-13 00:00:00","23123.359375","23316.689453125","23111.5","23249.609375","84800000"
"389","2020-08-14 00:00:00","23323.919921875","23338.7890625","23222.849609375","23289.359375","59800000"
"390","2020-08-17 00:00:00","23189.48046875","23248.75","23068.529296875","23096.75","43600000"
"391","2020-08-18 00:00:00","23097.80078125","23128.1796875","22948.890625","23051.080078125","55600000"
"392","2020-08-19 00:00:00","22997.9296875","23149.849609375","22953.599609375","23110.609375","50100000"
"393","2020-08-20 00:00:00","23003.580078125","23078.359375","22851.830078125","22880.619140625","50200000"
"394","2020-08-21 00:00:00","23022.759765625","23135.4296875","22920.30078125","22920.30078125","51200000"
"395","2020-08-24 00:00:00","22913.19921875","23012.7109375","22862.5390625","22985.509765625","40600000"
"396","2020-08-25 00:00:00","23242.740234375","23431.0390625","23225.390625","23296.76953125","75300000"
"397","2020-08-26 00:00:00","23257.05078125","23348.80078125","23203","23290.859375","47800000"
"398","2020-08-27 00:00:00","23311.0390625","23323.0703125","23177.849609375","23208.859375","52700000"
"399","2020-08-28 00:00:00","23232.30078125","23376.130859375","22594.7890625","22882.650390625","98100000"
"400","2020-08-31 00:00:00","23147.140625","23342.3203125","23102.609375","23139.759765625","81000000"
"401","2020-09-01 00:00:00","23089.630859375","23206.66015625","23047.76953125","23138.0703125","59600000"
"402","2020-09-02 00:00:00","23261.08984375","23287.400390625","23170.8203125","23247.150390625","52600000"
"403","2020-09-03 00:00:00","23524.490234375","23580.509765625","23426.109375","23465.529296875","57500000"
"404","2020-09-04 00:00:00","23130.3203125","23257.689453125","23098.76953125","23205.4296875","59300000"
"405","2020-09-07 00:00:00","23145.470703125","23218.220703125","23086.890625","23089.94921875","57300000"
"406","2020-09-08 00:00:00","23188.7890625","23277.66015625","23129.66015625","23274.130859375","62100000"
"407","2020-09-09 00:00:00","22966.890625","23059.01953125","22878.7109375","23032.5390625","84400000"
"408","2020-09-10 00:00:00","23193.470703125","23250.310546875","23134.01953125","23235.470703125","67600000"
"409","2020-09-11 00:00:00","23114.630859375","23412.9296875","23114.630859375","23406.490234375","76900000"
"410","2020-09-14 00:00:00","23431.16015625","23582.2109375","23429.419921875","23559.30078125","65400000"
"411","2020-09-15 00:00:00","23438.830078125","23477.859375","23351.349609375","23454.890625","61800000"
"412","2020-09-16 00:00:00","23425.23046875","23506.44921875","23397.4296875","23475.529296875","63000000"
"413","2020-09-17 00:00:00","23416.619140625","23446.390625","23272.23046875","23319.369140625","61100000"
"414","2020-09-18 00:00:00","23321.189453125","23398.4609375","23290.189453125","23360.30078125","82600000"
"415","2020-09-23 00:00:00","23245.890625","23370.130859375","23154.44921875","23346.490234375","77000000"
"416","2020-09-24 00:00:00","23215","23234.720703125","23039.48046875","23087.8203125","70500000"
"417","2020-09-25 00:00:00","23217.330078125","23272.669921875","23154.66015625","23204.619140625","72200000"
"418","2020-09-28 00:00:00","23391.9609375","23516.0390625","23303.029296875","23511.619140625","82000000"
"419","2020-09-29 00:00:00","23410.5","23622.740234375","23347.640625","23539.099609375","61300000"
"420","2020-09-30 00:00:00","23478.849609375","23522.380859375","23170.890625","23185.119140625","88200000"
"421","2020-10-02 00:00:00","23294.80078125","23365.580078125","22951.41015625","23029.900390625","86300000"
"422","2020-10-05 00:00:00","23254.279296875","23377.4296875","23252.689453125","23312.140625","59500000"
"423","2020-10-06 00:00:00","23420.0703125","23441.16015625","23331.400390625","23433.73046875","57700000"
"424","2020-10-07 00:00:00","23272.44921875","23432.73046875","23272.44921875","23422.8203125","52100000"
"425","2020-10-08 00:00:00","23506.33984375","23701.76953125","23477.73046875","23647.0703125","56300000"
"426","2020-10-09 00:00:00","23713.859375","23725.580078125","23552.73046875","23619.689453125","56100000"
"427","2020-10-12 00:00:00","23588.740234375","23597.91015625","23501.259765625","23558.689453125","44900000"
"428","2020-10-13 00:00:00","23667.900390625","23667.900390625","23490.94921875","23601.779296875","47200000"
"429","2020-10-14 00:00:00","23545.66015625","23656.69921875","23518.810546875","23626.73046875","54000000"
"430","2020-10-15 00:00:00","23548.44921875","23581.16015625","23458.4296875","23507.23046875","48300000"
"431","2020-10-16 00:00:00","23478.400390625","23538.740234375","23382.669921875","23410.630859375","48100000"
"432","2020-10-19 00:00:00","23543.689453125","23707.16015625","23543.689453125","23671.130859375","46300000"
"433","2020-10-20 00:00:00","23587.869140625","23674.869140625","23518.2890625","23567.0390625","48700000"
"434","2020-10-21 00:00:00","23615.51953125","23702.30078125","23611.330078125","23639.4609375","53300000"
"435","2020-10-22 00:00:00","23525.58984375","23555.779296875","23436.169921875","23474.26953125","44900000"
"436","2020-10-23 00:00:00","23558.7109375","23587.900390625","23469.130859375","23516.58984375","49200000"
"437","2020-10-26 00:00:00","23520.779296875","23572.599609375","23475.51953125","23494.33984375","41700000"
"438","2020-10-27 00:00:00","23376.9609375","23485.80078125","23232.310546875","23485.80078125","52700000"
"439","2020-10-28 00:00:00","23372.609375","23451.029296875","23334.23046875","23418.509765625","67100000"
"440","2020-10-29 00:00:00","23170.759765625","23374.099609375","23170.759765625","23331.939453125","57500000"
"441","2020-10-30 00:00:00","23320.7109375","23320.7109375","22948.470703125","22977.130859375","76700000"
"442","2020-11-02 00:00:00","23110.740234375","23370.91015625","23096.7890625","23295.48046875","69700000"
"443","2020-11-04 00:00:00","23619.580078125","23801.880859375","23505.779296875","23695.23046875","81600000"
"444","2020-11-05 00:00:00","23776.19921875","24112.419921875","23756.779296875","24105.279296875","78600000"
"445","2020-11-06 00:00:00","24076.220703125","24389","24039.16015625","24325.23046875","73200000"
"446","2020-11-09 00:00:00","24568.83984375","24962.80078125","24541.279296875","24839.83984375","67000000"
"447","2020-11-10 00:00:00","25087.30078125","25279.939453125","24833.1796875","24905.58984375","128200000"
"448","2020-11-11 00:00:00","25145.66015625","25401.30078125","25145.66015625","25349.599609375","102500000"
"449","2020-11-12 00:00:00","25439.349609375","25587.9609375","25316.599609375","25520.880859375","80500000"
"450","2020-11-13 00:00:00","25405.640625","25456.1796875","25215.310546875","25385.869140625","77600000"
"451","2020-11-16 00:00:00","25652.689453125","25928.1796875","25640.2890625","25906.9296875","84900000"
"452","2020-11-17 00:00:00","26043.44921875","26057.30078125","25851.5390625","26014.619140625","84800000"
"453","2020-11-18 00:00:00","25860.55078125","25882.140625","25656.69921875","25728.140625","69200000"
"454","2020-11-19 00:00:00","25628.73046875","25650.859375","25474.939453125","25634.33984375","82000000"
"455","2020-11-20 00:00:00","25486.830078125","25555.369140625","25425.58984375","25527.369140625","63400000"
"456","2020-11-24 00:00:00","25901.44921875","26261.779296875","25901.44921875","26165.58984375","81700000"
"457","2020-11-25 00:00:00","26468.51953125","26706.419921875","26258.349609375","26296.859375","92500000"
"458","2020-11-26 00:00:00","26255.470703125","26560.029296875","26255.470703125","26537.310546875","63500000"
"459","2020-11-27 00:00:00","26530.279296875","26672.400390625","26419.05078125","26644.7109375","86200000"
"460","2020-11-30 00:00:00","26830.099609375","26834.19921875","26405.830078125","26433.619140625","147700000"
"461","2020-12-01 00:00:00","26624.19921875","26852.16015625","26618.390625","26787.5390625","73200000"
"462","2020-12-02 00:00:00","26884.990234375","26889.900390625","26695.279296875","26800.98046875","80200000"
"463","2020-12-03 00:00:00","26740.30078125","26868.08984375","26719.23046875","26809.369140625","69500000"
"464","2020-12-04 00:00:00","26697.259765625","26799.830078125","26646.080078125","26751.240234375","61600000"
"465","2020-12-07 00:00:00","26894.25","26894.25","26500.3203125","26547.439453125","61600000"
"466","2020-12-08 00:00:00","26380.3203125","26523.30078125","26327.080078125","26467.080078125","55100000"
"467","2020-12-09 00:00:00","26526.33984375","26826.779296875","26520.599609375","26817.939453125","61800000"
"468","2020-12-10 00:00:00","26688.5","26852.76953125","26639.98046875","26756.240234375","69200000"
"469","2020-12-11 00:00:00","26732.849609375","26819.41015625","26553.009765625","26652.51953125","74900000"
"470","2020-12-14 00:00:00","26659.529296875","26870.470703125","26648.689453125","26732.439453125","60000000"
"471","2020-12-15 00:00:00","26683.109375","26736.83984375","26605.5390625","26687.83984375","59300000"
"472","2020-12-16 00:00:00","26835.58984375","26874.98046875","26717.029296875","26757.400390625","61300000"
"473","2020-12-17 00:00:00","26744.5","26843.05078125","26676.279296875","26806.669921875","61500000"
"474","2020-12-18 00:00:00","26775.529296875","26824.2890625","26707.30078125","26763.390625","73800000"
"475","2020-12-21 00:00:00","26834.099609375","26905.669921875","26533.630859375","26714.419921875","60700000"
"476","2020-12-22 00:00:00","26559.330078125","26639.990234375","26361.66015625","26436.390625","58600000"
"477","2020-12-23 00:00:00","26580.4296875","26585.2109375","26414.740234375","26524.7890625","56000000"
"478","2020-12-24 00:00:00","26635.109375","26764.529296875","26605.259765625","26668.349609375","47900000"
"479","2020-12-25 00:00:00","26708.099609375","26716.609375","26638.279296875","26656.609375","33400000"
"480","2020-12-28 00:00:00","26691.2890625","26854.029296875","26664.599609375","26854.029296875","50700000"
"481","2020-12-29 00:00:00","26936.380859375","27602.51953125","26921.140625","27568.150390625","59400000"
"482","2020-12-30 00:00:00","27559.099609375","27572.5703125","27338.560546875","27444.169921875","50600000"
"483","2021-01-04 00:00:00","27575.5703125","27602.109375","27042.3203125","27258.380859375","51500000"
"484","2021-01-05 00:00:00","27151.380859375","27279.779296875","27073.4609375","27158.630859375","55000000"
"485","2021-01-06 00:00:00","27102.849609375","27196.400390625","27002.1796875","27055.939453125","72700000"
"486","2021-01-07 00:00:00","27340.4609375","27624.73046875","27340.4609375","27490.130859375","98900000"
"487","2021-01-08 00:00:00","27720.140625","28139.029296875","27667.75","28139.029296875","84900000"
"488","2021-01-12 00:00:00","28004.369140625","28287.369140625","27899.44921875","28164.33984375","78800000"
"489","2021-01-13 00:00:00","28140.099609375","28503.4296875","28133.58984375","28456.58984375","70900000"
"490","2021-01-14 00:00:00","28442.73046875","28979.529296875","28411.580078125","28698.259765625","81900000"
"491","2021-01-15 00:00:00","28777.470703125","28820.5","28477.029296875","28519.1796875","74100000"
"492","2021-01-18 00:00:00","28238.6796875","28349.970703125","28111.5390625","28242.2109375","51900000"
"493","2021-01-19 00:00:00","28405.490234375","28720.91015625","28373.33984375","28633.4609375","58200000"
"494","2021-01-20 00:00:00","28798.740234375","28801.189453125","28402.109375","28523.259765625","69800000"
"495","2021-01-21 00:00:00","28710.41015625","28846.150390625","28677.609375","28756.859375","67700000"
"496","2021-01-22 00:00:00","28580.19921875","28698.1796875","28527.16015625","28631.44921875","66900000"
"497","2021-01-25 00:00:00","28698.890625","28822.2890625","28566.849609375","28822.2890625","57300000"
"498","2021-01-26 00:00:00","28696.30078125","28740.7109375","28527.810546875","28546.1796875","63500000"
"499","2021-01-27 00:00:00","28665.33984375","28754.990234375","28542","28635.2109375","69000000"
"500","2021-01-28 00:00:00","28169.26953125","28360.48046875","27975.849609375","28197.419921875","123900000"
"501","2021-01-29 00:00:00","28320.720703125","28320.720703125","27629.80078125","27663.390625","91700000"
"502","2021-02-01 00:00:00","27649.0703125","28107.099609375","27649.0703125","28091.05078125","65700000"
"503","2021-02-02 00:00:00","28207.48046875","28379.310546875","28089.119140625","28362.169921875","67500000"
"504","2021-02-03 00:00:00","28482.7109375","28669.94921875","28402.30078125","28646.5","84000000"
"505","2021-02-04 00:00:00","28557.4609375","28600.220703125","28325.890625","28341.94921875","81100000"
"506","2021-02-05 00:00:00","28631.4609375","28785.7109375","28548.26953125","28779.189453125","93200000"
"507","2021-02-08 00:00:00","28831.580078125","29400.560546875","28817.599609375","29388.5","93600000"
"508","2021-02-09 00:00:00","29435.609375","29585.75","29350.48046875","29505.9296875","86900000"
"509","2021-02-10 00:00:00","29412.55078125","29562.9296875","29368.1796875","29562.9296875","81100000"
"510","2021-02-12 00:00:00","29635.880859375","29650.509765625","29417.3203125","29520.0703125","79800000"
"511","2021-02-15 00:00:00","29662.41015625","30092.33984375","29662.41015625","30084.150390625","70300000"
"512","2021-02-16 00:00:00","30229.4609375","30714.51953125","30191.650390625","30467.75","81300000"
"513","2021-02-17 00:00:00","30366.8203125","30398.19921875","30191.009765625","30292.189453125","74800000"
"514","2021-02-18 00:00:00","30311.98046875","30560.490234375","30140.009765625","30236.08984375","77900000"
"515","2021-02-19 00:00:00","29970.58984375","30169.58984375","29847.330078125","30017.919921875","63700000"
"516","2021-02-22 00:00:00","30281.779296875","30458.130859375","30089.1796875","30156.029296875","62800000"
"517","2021-02-24 00:00:00","30020.109375","30089.58984375","29671.69921875","29671.69921875","79300000"
"518","2021-02-25 00:00:00","30077.26953125","30213.279296875","30044.4296875","30168.26953125","70100000"
"519","2021-02-26 00:00:00","29753.73046875","29760.310546875","28966.009765625","28966.009765625","92900000"
"520","2021-03-01 00:00:00","29419.44921875","29686.390625","29396.0390625","29663.5","62700000"
"521","2021-03-02 00:00:00","29939.75","29996.390625","29314.8203125","29408.169921875","70100000"
"522","2021-03-03 00:00:00","29482.119140625","29604.369140625","29336.599609375","29559.099609375","68800000"
"523","2021-03-04 00:00:00","29198.419921875","29277.189453125","28711.0390625","28930.109375","75200000"
"524","2021-03-05 00:00:00","28725.48046875","28867.830078125","28308.5703125","28864.3203125","85800000"
"525","2021-03-08 00:00:00","29208.189453125","29255.900390625","28644.259765625","28743.25","92400000"
"526","2021-03-09 00:00:00","28748.869140625","29053.560546875","28609.2109375","29027.939453125","96700000"
"527","2021-03-10 00:00:00","29118.279296875","29233.470703125","28960.08984375","29036.560546875","83000000"
"528","2021-03-11 00:00:00","29033.919921875","29255.419921875","28995.330078125","29211.640625","78500000"
"529","2021-03-12 00:00:00","29287.740234375","29744.3203125","29210.400390625","29717.830078125","96600000"
"530","2021-03-15 00:00:00","29804.5","29884.73046875","29670.310546875","29766.970703125","94100000"
"531","2021-03-16 00:00:00","29770.390625","30026.400390625","29755.470703125","29921.08984375","83800000"
"532","2021-03-17 00:00:00","29836.830078125","29984.970703125","29825.16015625","29914.330078125","74600000"
"533","2021-03-18 00:00:00","30148.48046875","30485","30041.5","30216.75","95400000"
"534","2021-03-19 00:00:00","29904.5703125","30049.76953125","29621.220703125","29792.05078125","128500000"
"535","2021-03-22 00:00:00","29444.099609375","29472.98046875","29107.630859375","29174.150390625","78800000"
"536","2021-03-23 00:00:00","29381.490234375","29496.830078125","28995.919921875","28995.919921875","79200000"
"537","2021-03-24 00:00:00","28765.55078125","28867.669921875","28379.060546875","28405.51953125","96000000"
"538","2021-03-25 00:00:00","28457.330078125","28821.830078125","28414.919921875","28729.880859375","72800000"
"539","2021-03-26 00:00:00","29068.51953125","29240.740234375","28953.220703125","29176.69921875","73700000"
"540","2021-03-29 00:00:00","29478.119140625","29578.369140625","29200.880859375","29384.51953125","107900000"
"541","2021-03-30 00:00:00","29365.0390625","29478.19921875","29283.890625","29432.69921875","79900000"
"542","2021-03-31 00:00:00","29278.330078125","29348.990234375","29165.51953125","29178.80078125","82000000"
"543","2021-04-01 00:00:00","29441.91015625","29585.4609375","29318.8203125","29388.869140625","75600000"
"544","2021-04-02 00:00:00","29704.66015625","29869.669921875","29694.08984375","29854","57200000"
"545","2021-04-05 00:00:00","30084.609375","30195","30024.25","30089.25","55400000"
"546","2021-04-06 00:00:00","30208.890625","30208.890625","29665.859375","29696.630859375","65500000"
"547","2021-04-07 00:00:00","29743.48046875","29867.939453125","29523.55078125","29730.7890625","61500000"
"548","2021-04-08 00:00:00","29675.880859375","29744.7890625","29516.419921875","29708.98046875","62600000"
"549","2021-04-09 00:00:00","29865.529296875","30064.349609375","29768.060546875","29768.060546875","64900000"
"550","2021-04-12 00:00:00","29874.4296875","29876.0390625","29538.73046875","29538.73046875","50200000"
"551","2021-04-13 00:00:00","29605.689453125","29897.109375","29573.7890625","29751.609375","54900000"
"552","2021-04-14 00:00:00","29718.060546875","29722.400390625","29567.1796875","29620.990234375","57200000"
"553","2021-04-15 00:00:00","29573.900390625","29787.66015625","29558.55078125","29642.689453125","50600000"
"554","2021-04-16 00:00:00","29789.080078125","29789.080078125","29621.830078125","29683.369140625","49100000"
"555","2021-04-19 00:00:00","29688.3203125","29808.009765625","29530.83984375","29685.369140625","44700000"
"556","2021-04-20 00:00:00","29355.869140625","29361.279296875","29014.359375","29100.380859375","59900000"
"557","2021-04-21 00:00:00","28660.359375","28778.9296875","28419.83984375","28508.55078125","71000000"
"558","2021-04-22 00:00:00","28880.779296875","29192.390625","28800.859375","29188.169921875","55100000"
"559","2021-04-23 00:00:00","28939.119140625","29035.33984375","28770.619140625","29020.630859375","47500000"
"560","2021-04-26 00:00:00","29095.490234375","29241.279296875","28896.369140625","29126.23046875","49200000"
"561","2021-04-27 00:00:00","29174.529296875","29187.109375","28990.189453125","28991.890625","59400000"
"562","2021-04-28 00:00:00","28935.509765625","29139.69921875","28875.91015625","29053.970703125","61400000"
"563","2021-04-30 00:00:00","28996.66015625","29046.490234375","28760.26953125","28812.630859375","78400000"
"564","2021-05-06 00:00:00","29024.009765625","29430.220703125","28966.470703125","29331.369140625","94300000"
"565","2021-05-07 00:00:00","29330.44921875","29449.859375","29237.359375","29357.8203125","67500000"
"566","2021-05-10 00:00:00","29376.890625","29685.41015625","29346.140625","29518.33984375","66300000"
"567","2021-05-11 00:00:00","29238.560546875","29289.119140625","28535.359375","28608.58984375","73200000"
"568","2021-05-12 00:00:00","28712.099609375","28831.029296875","27888.58984375","28147.509765625","90000000"
"569","2021-05-13 00:00:00","27929.009765625","27961.9609375","27385.029296875","27448.009765625","80500000"
"570","2021-05-14 00:00:00","27723.69921875","28139.9609375","27723.69921875","28084.470703125","73500000"
"571","2021-05-17 00:00:00","28310.4609375","28312.779296875","27632.529296875","27824.830078125","63900000"
"572","2021-05-18 00:00:00","27931.5703125","28481.169921875","27931.5703125","28406.83984375","74700000"
"573","2021-05-19 00:00:00","28031.220703125","28216.650390625","27842.98046875","28044.44921875","68700000"
"574","2021-05-20 00:00:00","27875.5","28176.869140625","27821.9609375","28098.25","56800000"
"575","2021-05-21 00:00:00","28269.609375","28411.560546875","28193.029296875","28317.830078125","58700000"
"576","2021-05-24 00:00:00","28212.3203125","28584.1796875","28212.3203125","28364.609375","54700000"
"577","2021-05-25 00:00:00","28516.990234375","28576.970703125","28443.740234375","28553.98046875","54000000"
