"index","Date","Open","High","Low","Close","Volume"
"47","2019-03-08 00:00:00","7157.60009765625","7157.60009765625","7077.89990234375","7104.2998046875","622101900"
"48","2019-03-11 00:00:00","7104.2998046875","7181.60009765625","7104.2998046875","7130.60009765625","674285200"
"49","2019-03-12 00:00:00","7130.60009765625","7166.60009765625","7083.2001953125","7151.2001953125","752033900"
"50","2019-03-13 00:00:00","7151.2001953125","7181.89990234375","7128.7001953125","7159.2001953125","744627600"
"51","2019-03-14 00:00:00","7159.2001953125","7215.5","7148.10009765625","7185.39990234375","791259700"
"52","2019-03-15 00:00:00","7185.39990234375","7243.7998046875","7185.39990234375","7228.2998046875","1335709200"
"53","2019-03-18 00:00:00","7228.2998046875","7299.2001953125","7228.2001953125","7299.2001953125","642988100"
"54","2019-03-19 00:00:00","7299.2001953125","7350.10009765625","7294.5","7324","598904100"
"55","2019-03-20 00:00:00","7324","7341.60009765625","7291","7291","748851100"
"56","2019-03-21 00:00:00","7291","7370.60009765625","7290.60009765625","7355.2998046875","709429100"
"57","2019-03-22 00:00:00","7355.2998046875","7356.39990234375","7192.7998046875","7207.60009765625","694767600"
"58","2019-03-25 00:00:00","7207.60009765625","7208.10009765625","7146.7998046875","7177.60009765625","586169600"
"59","2019-03-26 00:00:00","7177.60009765625","7221","7169.39990234375","7196.2998046875","629605500"
"60","2019-03-27 00:00:00","7196.2998046875","7222.60009765625","7160.10009765625","7194.2001953125","678742500"
"61","2019-03-28 00:00:00","7194.2001953125","7265.5","7190.89990234375","7234.2998046875","568044400"
"62","2019-03-29 00:00:00","7234.2998046875","7287.7001953125","7223.2998046875","7279.2001953125","794400900"
"63","2019-04-01 00:00:00","7279.2001953125","7352.2001953125","7279.2001953125","7317.39990234375","697005200"
"64","2019-04-02 00:00:00","7317.39990234375","7403.60009765625","7316.7998046875","7391.10009765625","720842000"
"65","2019-04-03 00:00:00","7391.10009765625","7418.2998046875","7380.89990234375","7418.2998046875","880770400"
"66","2019-04-04 00:00:00","7418.2998046875","7418.39990234375","7367.39990234375","7401.89990234375","675670900"
"67","2019-04-05 00:00:00","7401.89990234375","7461.39990234375","7400.7998046875","7446.89990234375","679960600"
"68","2019-04-08 00:00:00","7446.89990234375","7459.89990234375","7420.39990234375","7451.89990234375","571379100"
"69","2019-04-09 00:00:00","7451.89990234375","7477.60009765625","7413.2998046875","7425.60009765625","652297100"
"70","2019-04-10 00:00:00","7425.60009765625","7441.39990234375","7409.39990234375","7421.89990234375","569746800"
"71","2019-04-11 00:00:00","7421.89990234375","7441.89990234375","7383.5","7418","629602900"
"72","2019-04-12 00:00:00","7418","7454.7998046875","7415","7437.10009765625","696895600"
"73","2019-04-15 00:00:00","7437.10009765625","7447.10009765625","7420.2998046875","7436.89990234375","511603500"
"74","2019-04-16 00:00:00","7436.89990234375","7485.89990234375","7436.89990234375","7469.89990234375","623807300"
"75","2019-04-17 00:00:00","7469.89990234375","7479","7445.10009765625","7471.2998046875","646326400"
"76","2019-04-18 00:00:00","7471.2998046875","7475.89990234375","7437.89990234375","7459.89990234375","520513300"
"77","2019-04-23 00:00:00","7459.89990234375","7528.89990234375","7459.89990234375","7523.10009765625","772087000"
"78","2019-04-24 00:00:00","7523.10009765625","7523.7998046875","7456.7001953125","7471.7998046875","682647400"
"79","2019-04-25 00:00:00","7471.7998046875","7473.2998046875","7406","7434.10009765625","674377600"
"80","2019-04-26 00:00:00","7434.10009765625","7442.2001953125","7398.60009765625","7428.2001953125","839779200"
"81","2019-04-29 00:00:00","7428.2001953125","7456.5","7406.5","7440.7001953125","491223900"
"82","2019-04-30 00:00:00","7440.7001953125","7451.2998046875","7394.10009765625","7418.2001953125","751088200"
"83","2019-05-01 00:00:00","7418.2001953125","7446.5","7379.7001953125","7385.2998046875","336726900"
"84","2019-05-02 00:00:00","7385.2998046875","7393.89990234375","7339.5","7351.2998046875","618376400"
"85","2019-05-03 00:00:00","7351.2998046875","7418.2001953125","7350","7380.60009765625","462290200"
"86","2019-05-07 00:00:00","7380.60009765625","7380.60009765625","7251","7260.5","880585900"
"87","2019-05-08 00:00:00","7260.5","7278.2998046875","7222.89990234375","7271","809211600"
"88","2019-05-09 00:00:00","7271","7271","7192.2001953125","7207.39990234375","854458400"
"89","2019-05-10 00:00:00","7207.39990234375","7268.2001953125","7189.89990234375","7203.2998046875","618170400"
"90","2019-05-13 00:00:00","7203.2998046875","7217.10009765625","7150.89990234375","7163.7001953125","773553600"
"91","2019-05-14 00:00:00","7163.7001953125","7241.60009765625","7163.7001953125","7241.60009765625","721546200"
"92","2019-05-15 00:00:00","7241.60009765625","7303.7001953125","7223.10009765625","7297","811266000"
"93","2019-05-16 00:00:00","7297","7353.5","7265.7998046875","7353.5","655973100"
"94","2019-05-17 00:00:00","7353.5","7354.2001953125","7307.2998046875","7348.60009765625","741020200"
"95","2019-05-20 00:00:00","7348.60009765625","7360.2998046875","7268.60009765625","7310.89990234375","732464200"
"96","2019-05-21 00:00:00","7310.89990234375","7370","7310.89990234375","7328.89990234375","749358400"
"97","2019-05-22 00:00:00","7328.89990234375","7373.2998046875","7313.60009765625","7334.2001953125","800943900"
"98","2019-05-23 00:00:00","7334.2001953125","7334.2001953125","7211.2998046875","7231","795078400"
"99","2019-05-24 00:00:00","7231","7303","7231","7277.7001953125","633553800"
"100","2019-05-28 00:00:00","7277.7001953125","7314.89990234375","7262.7998046875","7269","1155168300"
"101","2019-05-29 00:00:00","7269","7269","7151.39990234375","7185.2998046875","652877900"
"102","2019-05-30 00:00:00","7185.2998046875","7236.7001953125","7180.60009765625","7218.2001953125","638457200"
"103","2019-05-31 00:00:00","7218.2001953125","7218.2001953125","7130.89990234375","7161.7001953125","853980400"
"104","2019-06-03 00:00:00","7161.7001953125","7186.7001953125","7079.7001953125","7184.7998046875","711561100"
"105","2019-06-04 00:00:00","7184.7998046875","7224","7138.10009765625","7214.2998046875","829550400"
"106","2019-06-05 00:00:00","7216.7001953125","7259.2001953125","7201.39990234375","7220.2001953125","744999500"
"107","2019-06-06 00:00:00","7220.2001953125","7275.7001953125","7218.7001953125","7259.89990234375","621265600"
"108","2019-06-07 00:00:00","7259.89990234375","7347.39990234375","7258.2001953125","7331.89990234375","592558500"
"109","2019-06-10 00:00:00","7331.89990234375","7380.10009765625","7331.89990234375","7375.5","447077300"
"110","2019-06-11 00:00:00","7375.5","7420.7001953125","7375.5","7398.5","669773500"
"111","2019-06-12 00:00:00","7398.5","7398.5","7329.2998046875","7367.60009765625","800128100"
"112","2019-06-13 00:00:00","7367.60009765625","7398.60009765625","7351","7368.60009765625","608751100"
"113","2019-06-14 00:00:00","7368.60009765625","7368.7998046875","7316.39990234375","7345.7998046875","610719800"
"114","2019-06-17 00:00:00","7345.7998046875","7370.7001953125","7324.5","7357.2998046875","531721100"
"115","2019-06-18 00:00:00","7357.2998046875","7469.2001953125","7345.60009765625","7443","798973400"
"116","2019-06-19 00:00:00","7443","7454.89990234375","7399.2001953125","7403.5","751391800"
"117","2019-06-20 00:00:00","7403.5","7460.7998046875","7403.5","7424.39990234375","698596800"
"118","2019-06-21 00:00:00","7424.39990234375","7456.7998046875","7382.89990234375","7407.5","1451918700"
"119","2019-06-24 00:00:00","7407.5","7435.5","7399.60009765625","7416.7001953125","627473100"
"120","2019-06-25 00:00:00","7416.7001953125","7429.7001953125","7373.2001953125","7422.39990234375","607355800"
"121","2019-06-26 00:00:00","7422.39990234375","7435.89990234375","7405.5","7416.39990234375","654431900"
"122","2019-06-27 00:00:00","7416.39990234375","7439.39990234375","7375.5","7402.2998046875","645884500"
"123","2019-06-28 00:00:00","7402.2998046875","7436.2001953125","7398.89990234375","7425.60009765625","708530400"
"124","2019-07-01 00:00:00","7425.60009765625","7530.2001953125","7425.60009765625","7497.5","634652500"
"125","2019-07-02 00:00:00","7497.5","7565.2998046875","7497.5","7559.2001953125","556375200"
"126","2019-07-03 00:00:00","7559.2001953125","7621","7558.5","7609.2998046875","682521500"
"127","2019-07-04 00:00:00","7609.2998046875","7622.60009765625","7601.2998046875","7603.60009765625","487717900"
"128","2019-07-05 00:00:00","7603.60009765625","7603.60009765625","7541.89990234375","7553.10009765625","550648200"
"129","2019-07-08 00:00:00","7553.10009765625","7571.2998046875","7538.7001953125","7549.2998046875","538297100"
"130","2019-07-09 00:00:00","7549.2998046875","7553.2998046875","7517.89990234375","7536.5","542926500"
"131","2019-07-10 00:00:00","7536.5","7559.10009765625","7515.60009765625","7530.7001953125","542296300"
"132","2019-07-11 00:00:00","7530.7001953125","7558.2998046875","7501.7001953125","7509.7998046875","593132000"
"133","2019-07-12 00:00:00","7509.7998046875","7537.10009765625","7493.7998046875","7506","501138900"
"134","2019-07-15 00:00:00","7506","7548.2998046875","7487.39990234375","7531.7001953125","482521800"
"135","2019-07-16 00:00:00","7531.7001953125","7590.10009765625","7524.5","7577.2001953125","607182100"
"136","2019-07-17 00:00:00","7577.2001953125","7577.2001953125","7519.2001953125","7535.5","576654300"
"137","2019-07-18 00:00:00","7535.5","7535.5","7482.60009765625","7493.10009765625","504046800"
"138","2019-07-19 00:00:00","7493.10009765625","7546.7001953125","7475.5","7508.7001953125","575615700"
"139","2019-07-22 00:00:00","7508.7001953125","7549.7001953125","7491.7998046875","7514.89990234375","513122700"
"140","2019-07-23 00:00:00","7514.89990234375","7598.60009765625","7514.89990234375","7556.89990234375","634924300"
"141","2019-07-24 00:00:00","7556.89990234375","7558","7479.10009765625","7501.5","637416200"
"142","2019-07-25 00:00:00","7501.5","7542.60009765625","7462.7001953125","7489.10009765625","633546500"
"143","2019-07-26 00:00:00","7489.10009765625","7553.60009765625","7486.7001953125","7549.10009765625","775744000"
"144","2019-07-29 00:00:00","7549.10009765625","7711.2998046875","7548.89990234375","7686.60009765625","759258200"
"145","2019-07-30 00:00:00","7686.60009765625","7727.5","7643.7001953125","7646.7998046875","822322600"
"146","2019-07-31 00:00:00","7646.7998046875","7648.2001953125","7576.10009765625","7586.7998046875","1092686800"
"147","2019-08-01 00:00:00","7586.7998046875","7610","7535.89990234375","7584.89990234375","817813900"
"148","2019-08-02 00:00:00","7584.89990234375","7585.2001953125","7397.89990234375","7407.10009765625","1031592200"
"149","2019-08-05 00:00:00","7407.10009765625","7407.10009765625","7200.5","7223.89990234375","1243484900"
"150","2019-08-06 00:00:00","7223.89990234375","7241.60009765625","7167","7171.7001953125","791750700"
"151","2019-08-07 00:00:00","7171.7001953125","7237.89990234375","7153.89990234375","7198.7001953125","735519300"
"152","2019-08-08 00:00:00","7198.7001953125","7285.89990234375","7191.2998046875","7285.89990234375","726060600"
"153","2019-08-09 00:00:00","7285.89990234375","7297.2998046875","7237.10009765625","7253.89990234375","794807200"
"154","2019-08-12 00:00:00","7253.89990234375","7305.60009765625","7207.5","7226.7001953125","585461200"
"155","2019-08-13 00:00:00","7226.7001953125","7281.10009765625","7166.89990234375","7250.89990234375","698409600"
"156","2019-08-14 00:00:00","7250.89990234375","7268.7001953125","7112.10009765625","7147.89990234375","811517700"
"157","2019-08-15 00:00:00","7147.89990234375","7148.7998046875","7020.2001953125","7067","877816600"
"158","2019-08-16 00:00:00","7067","7125.89990234375","7067","7117.2001953125","651943200"
"159","2019-08-19 00:00:00","7117.2001953125","7214.2001953125","7117.2001953125","7189.7001953125","612867100"
"160","2019-08-20 00:00:00","7189.7001953125","7231.7001953125","7121.2001953125","7125","766076800"
"161","2019-08-21 00:00:00","7125","7215.5","7122.10009765625","7204","605372900"
"162","2019-08-22 00:00:00","7204","7204","7103.7001953125","7128.2001953125","653343400"
"163","2019-08-23 00:00:00","7128.2001953125","7188.60009765625","7095","7095","643009300"
"164","2019-08-27 00:00:00","7095","7110.7998046875","7044.7001953125","7089.60009765625","851399100"
"165","2019-08-28 00:00:00","7089.60009765625","7131.2001953125","7050","7114.7001953125","675638900"
"166","2019-08-29 00:00:00","7114.7001953125","7199.2001953125","7103.10009765625","7184.2998046875","635681800"
"167","2019-08-30 00:00:00","7184.2998046875","7240.39990234375","7179.7001953125","7207.2001953125","727868800"
"168","2019-09-02 00:00:00","7207.2001953125","7315.2998046875","7206.89990234375","7281.89990234375","497764900"
"169","2019-09-03 00:00:00","7281.89990234375","7301.5","7239.10009765625","7268.2001953125","626095300"
"170","2019-09-04 00:00:00","7268.2001953125","7334.60009765625","7268.2001953125","7311.2998046875","677444300"
"171","2019-09-05 00:00:00","7311.2998046875","7330.7001953125","7250.60009765625","7271.2001953125","711302800"
"172","2019-09-06 00:00:00","7271.2001953125","7284.10009765625","7244.10009765625","7282.2998046875","692287900"
"173","2019-09-09 00:00:00","7282.2998046875","7325.2001953125","7206","7235.7998046875","794831900"
"174","2019-09-10 00:00:00","7235.7998046875","7270.5","7199.39990234375","7268","1031549500"
"175","2019-09-11 00:00:00","7268","7346.7001953125","7268","7338","829121400"
"176","2019-09-12 00:00:00","7338","7369.2998046875","7303.2001953125","7344.7001953125","725259800"
"177","2019-09-13 00:00:00","7344.7001953125","7380.2998046875","7318.2001953125","7367.5","1003827600"
"178","2019-09-16 00:00:00","7367.5","7378.2998046875","7321.39990234375","7321.39990234375","908260500"
"179","2019-09-17 00:00:00","7321.39990234375","7350.2001953125","7292.2001953125","7320.39990234375","698421800"
"180","2019-09-18 00:00:00","7320.39990234375","7350.5","7300.39990234375","7314.10009765625","642716000"
"181","2019-09-19 00:00:00","7314.10009765625","7373.10009765625","7290.7001953125","7356.39990234375","632737400"
"182","2019-09-20 00:00:00","7356.39990234375","7376.2998046875","7322","7344.89990234375","1656288000"
"183","2019-09-23 00:00:00","7344.89990234375","7362.2998046875","7284.7998046875","7326.10009765625","489660300"
"184","2019-09-24 00:00:00","7326.10009765625","7349","7281.89990234375","7291.39990234375","588772200"
"185","2019-09-25 00:00:00","7291.39990234375","7292","7213","7290","704553100"
"186","2019-09-26 00:00:00","7290","7387.10009765625","7277.2001953125","7351.10009765625","704707500"
"187","2019-09-27 00:00:00","7351.10009765625","7440.7998046875","7351","7426.2001953125","584318800"
"188","2019-09-30 00:00:00","7426.2001953125","7439.60009765625","7402.2001953125","7408.2001953125","655556100"
"189","2019-10-01 00:00:00","7408.2001953125","7433.2001953125","7352.7998046875","7360.2998046875","734563400"
"190","2019-10-02 00:00:00","7360.2998046875","7360.2998046875","7119.7001953125","7122.5","747799600"
"191","2019-10-03 00:00:00","7122.5","7129","7004.39990234375","7077.60009765625","635551800"
"192","2019-10-04 00:00:00","7077.60009765625","7157.7998046875","7077.39990234375","7155.39990234375","588776100"
"193","2019-10-07 00:00:00","7155.39990234375","7206.89990234375","7133","7197.89990234375","551391300"
"194","2019-10-08 00:00:00","7197.89990234375","7223.89990234375","7143.2001953125","7143.2001953125","692866200"
"195","2019-10-09 00:00:00","7143.2001953125","7196.39990234375","7139.89990234375","7166.5","582025200"
"196","2019-10-10 00:00:00","7166.5","7212.89990234375","7130.5","7186.39990234375","700021400"
"197","2019-10-11 00:00:00","7186.39990234375","7250.10009765625","7144.7001953125","7247.10009765625","1507692000"
"198","2019-10-14 00:00:00","7247.10009765625","7251.7998046875","7194.2001953125","7213.5","780579200"
"199","2019-10-15 00:00:00","7213.5","7242.39990234375","7176.7001953125","7211.60009765625","1123687400"
"200","2019-10-16 00:00:00","7211.60009765625","7217.60009765625","7149.7998046875","7168","1000484300"
"201","2019-10-17 00:00:00","7168","7237.7998046875","7162","7182.2998046875","1126096700"
"202","2019-10-18 00:00:00","7182.2998046875","7197.10009765625","7146.10009765625","7150.60009765625","869346100"
"203","2019-10-21 00:00:00","7150.60009765625","7197.5","7139.39990234375","7163.60009765625","853632700"
"204","2019-10-22 00:00:00","7163.60009765625","7230.2001953125","7146.7001953125","7212.5","800741400"
"205","2019-10-23 00:00:00","7212.5","7265.89990234375","7194.10009765625","7260.7001953125","764933300"
"206","2019-10-24 00:00:00","7260.7001953125","7338.89990234375","7255.5","7328.2998046875","733646100"
"207","2019-10-25 00:00:00","7328.2998046875","7331.2001953125","7279.7998046875","7324.5","580305100"
"208","2019-10-28 00:00:00","7324.5","7346.89990234375","7291.60009765625","7331.2998046875","676041800"
"209","2019-10-29 00:00:00","7331.2998046875","7335.7001953125","7264.7001953125","7306.2998046875","710020700"
"210","2019-10-30 00:00:00","7306.2998046875","7334","7278.2001953125","7330.7998046875","672191900"
"211","2019-10-31 00:00:00","7330.7998046875","7335.2001953125","7245.2001953125","7248.39990234375","847657500"
"212","2019-11-01 00:00:00","7248.39990234375","7307.2001953125","7248.39990234375","7302.39990234375","582078600"
"213","2019-11-04 00:00:00","7302.39990234375","7392.7001953125","7302.39990234375","7369.7001953125","582661700"
"214","2019-11-05 00:00:00","7369.7001953125","7402.7998046875","7369.60009765625","7388.10009765625","673186900"
"215","2019-11-06 00:00:00","7388.10009765625","7398.7998046875","7363.60009765625","7396.7001953125","618514700"
"216","2019-11-07 00:00:00","7396.7001953125","7431.89990234375","7396","7406.39990234375","668773400"
"217","2019-11-08 00:00:00","7406.39990234375","7406.7998046875","7349.10009765625","7359.39990234375","551986100"
"218","2019-11-11 00:00:00","7359.39990234375","7359.39990234375","7258.5","7328.5","828425100"
"219","2019-11-12 00:00:00","7328.5","7390","7328.2001953125","7365.39990234375","754644000"
"220","2019-11-13 00:00:00","7365.39990234375","7365.39990234375","7301.7001953125","7351.2001953125","695720800"
"221","2019-11-14 00:00:00","7351.2001953125","7351.2998046875","7292.7998046875","7292.7998046875","675226500"
"222","2019-11-15 00:00:00","7292.7998046875","7335.60009765625","7243.2001953125","7302.89990234375","770473200"
"223","2019-11-18 00:00:00","7302.89990234375","7335.39990234375","7293.39990234375","7307.7001953125","764459700"
"224","2019-11-19 00:00:00","7307.7001953125","7404.5","7307.7001953125","7323.7998046875","605672300"
"225","2019-11-20 00:00:00","7323.7998046875","7323.7998046875","7219.10009765625","7262.5","814232500"
"226","2019-11-21 00:00:00","7262.5","7262.5","7197.2998046875","7238.60009765625","608185000"
"227","2019-11-22 00:00:00","7238.60009765625","7343.2998046875","7238.5","7326.7998046875","611242800"
"228","2019-11-25 00:00:00","7326.7998046875","7401.7998046875","7326.7998046875","7396.2998046875","570982800"
"229","2019-11-26 00:00:00","7396.2998046875","7421.2998046875","7385","7403.10009765625","1058651500"
"230","2019-11-27 00:00:00","7403.10009765625","7446","7400.39990234375","7429.7998046875","626246700"
"231","2019-11-28 00:00:00","7429.7998046875","7429.7998046875","7385.2998046875","7416.39990234375","605369500"
"232","2019-11-29 00:00:00","7416.39990234375","7421.39990234375","7346.5","7346.5","627336500"
"233","2019-12-02 00:00:00","7346.5","7400.2998046875","7277","7285.89990234375","928558400"
"234","2019-12-03 00:00:00","7285.89990234375","7285.89990234375","7134.89990234375","7158.7998046875","824932200"
"235","2019-12-04 00:00:00","7158.7998046875","7190","7139.89990234375","7188.5","688011100"
"236","2019-12-05 00:00:00","7188.5","7194.7998046875","7131.2001953125","7137.89990234375","650618500"
"237","2019-12-06 00:00:00","7137.89990234375","7241.5","7137.89990234375","7239.7001953125","516373000"
"238","2019-12-09 00:00:00","7239.7001953125","7255.7001953125","7217.7998046875","7233.89990234375","619399300"
"239","2019-12-10 00:00:00","7233.89990234375","7234.39990234375","7137.7998046875","7213.7998046875","703527300"
"240","2019-12-11 00:00:00","7213.7998046875","7250.7001953125","7195.5","7216.2998046875","820837400"
"241","2019-12-12 00:00:00","7216.2998046875","7307.39990234375","7216.10009765625","7273.5","727087300"
"242","2019-12-13 00:00:00","7273.5","7429","7223.39990234375","7353.39990234375","1906667700"
"243","2019-12-16 00:00:00","7353.39990234375","7552.7001953125","7353.2001953125","7519.10009765625","1045291600"
"244","2019-12-17 00:00:00","7519.10009765625","7537.7001953125","7497.2001953125","7525.2998046875","1096514900"
"245","2019-12-18 00:00:00","7525.2998046875","7557.10009765625","7515.2001953125","7540.7998046875","679287600"
"246","2019-12-19 00:00:00","7540.7998046875","7575.89990234375","7526.10009765625","7573.7998046875","661933000"
"247","2019-12-20 00:00:00","7573.7998046875","7599.5","7564.60009765625","7582.5","1159724000"
"248","2019-12-23 00:00:00","7582.5","7628.2001953125","7559.60009765625","7623.60009765625","539145700"
"249","2019-12-24 00:00:00","7623.60009765625","7636.2001953125","7608.2001953125","7632.2001953125","185671600"
"250","2019-12-27 00:00:00","7632.2001953125","7665.39990234375","7622.5","7644.89990234375","311117100"
"251","2019-12-30 00:00:00","7644.89990234375","7644.89990234375","7587.10009765625","7587.10009765625","304247900"
"252","2019-12-31 00:00:00","7587.10009765625","7587.39990234375","7532.39990234375","7542.39990234375","212142200"
"253","2020-01-02 00:00:00","7542.39990234375","7624.7998046875","7542.39990234375","7604.2998046875","482206700"
"254","2020-01-03 00:00:00","7604.2998046875","7626.39990234375","7551","7622.39990234375","475628900"
"255","2020-01-06 00:00:00","7622.39990234375","7622.39990234375","7528.10009765625","7575.2998046875","516783400"
"256","2020-01-07 00:00:00","7575.2998046875","7604.60009765625","7562.10009765625","7573.89990234375","511576100"
"257","2020-01-08 00:00:00","7573.89990234375","7579.5","7525","7574.89990234375","606225000"
"258","2020-01-09 00:00:00","7574.89990234375","7627.7998046875","7574.89990234375","7598.10009765625","653838100"
"259","2020-01-10 00:00:00","7598.10009765625","7632","7585.10009765625","7587.89990234375","651315600"
"260","2020-01-13 00:00:00","7587.89990234375","7635.7998046875","7582.5","7617.60009765625","659019400"
"261","2020-01-14 00:00:00","7617.60009765625","7650.7001953125","7588.7998046875","7622.39990234375","697648200"
"262","2020-01-15 00:00:00","7622.39990234375","7642.7998046875","7609.39990234375","7642.7998046875","730575200"
"263","2020-01-16 00:00:00","7642.7998046875","7653.60009765625","7595.2998046875","7609.7998046875","573564200"
"264","2020-01-17 00:00:00","7609.7998046875","7689.7001953125","7609.7998046875","7674.60009765625","631970100"
"265","2020-01-20 00:00:00","7674.60009765625","7682.7998046875","7639.60009765625","7651.39990234375","358980900"
"266","2020-01-21 00:00:00","7651.39990234375","7651.39990234375","7550.5","7610.7001953125","656519300"
"267","2020-01-22 00:00:00","7610.7001953125","7637.39990234375","7563.5","7571.89990234375","604636000"
"268","2020-01-23 00:00:00","7571.89990234375","7572.10009765625","7503.2001953125","7507.7001953125","668616300"
"269","2020-01-24 00:00:00","7507.7001953125","7642.2001953125","7507.60009765625","7586","605760000"
"270","2020-01-27 00:00:00","7586","7586","7392.7998046875","7412.10009765625","679457100"
"271","2020-01-28 00:00:00","7412.10009765625","7491.39990234375","7410.39990234375","7480.7001953125","535852000"
"272","2020-01-29 00:00:00","7480.7001953125","7514.7001953125","7462.2001953125","7483.60009765625","525036700"
"273","2020-01-30 00:00:00","7483.60009765625","7483.60009765625","7357.60009765625","7382","685501900"
"274","2020-01-31 00:00:00","7382","7398.2998046875","7275","7286","714049600"
"275","2020-02-03 00:00:00","7286","7360","7285.2001953125","7326.2998046875","645846700"
"276","2020-02-04 00:00:00","7326.2998046875","7442.10009765625","7326.2998046875","7439.7998046875","696703600"
"277","2020-02-05 00:00:00","7439.7998046875","7512.39990234375","7408.5","7482.5","818911400"
