"index","Date","Open","High","Low","Close","Volume"
"23","2019-02-05 00:00:00","25287.9296875","25427.3203125","25287.650390625","25411.51953125","310650000"
"24","2019-02-06 00:00:00","25371.5703125","25439.0390625","25312.060546875","25390.30078125","247590000"
"25","2019-02-07 00:00:00","25265.810546875","25314.259765625","25000.51953125","25169.529296875","295460000"
"26","2019-02-08 00:00:00","25042.359375","25106.390625","24883.0390625","25106.330078125","248210000"
"27","2019-02-11 00:00:00","25142.810546875","25196.75","25009.099609375","25053.109375","241700000"
"28","2019-02-12 00:00:00","25152.029296875","25458.98046875","25152.029296875","25425.759765625","278110000"
"29","2019-02-13 00:00:00","25480.859375","25625.94921875","25480.859375","25543.26953125","263330000"
"30","2019-02-14 00:00:00","25460.650390625","25558.900390625","25308.08984375","25439.390625","313010000"
"31","2019-02-15 00:00:00","25564.630859375","25883.720703125","25564.630859375","25883.25","328530000"
"32","2019-02-19 00:00:00","25849.849609375","25961.439453125","25820.009765625","25891.3203125","280620000"
"33","2019-02-20 00:00:00","25872.259765625","25986.19921875","25846.48046875","25954.439453125","287880000"
"34","2019-02-21 00:00:00","25922.41015625","25938.880859375","25762.2109375","25850.630859375","255710000"
"35","2019-02-22 00:00:00","25906.26953125","26052.900390625","25906.26953125","26031.810546875","279760000"
"36","2019-02-25 00:00:00","26126.150390625","26241.419921875","26080.66015625","26091.94921875","281600000"
"37","2019-02-26 00:00:00","26051.609375","26155.2890625","25966.009765625","26057.98046875","257850000"
"38","2019-02-27 00:00:00","25995.599609375","26039.6796875","25877.240234375","25985.16015625","255380000"
"39","2019-02-28 00:00:00","25984.279296875","26029.2109375","25896.560546875","25916","338520000"
"40","2019-03-01 00:00:00","26019.669921875","26143.919921875","25914.369140625","26026.3203125","289890000"
"41","2019-03-04 00:00:00","26122.189453125","26155.98046875","25611.55078125","25819.650390625","295510000"
"42","2019-03-05 00:00:00","25829.0703125","25877.150390625","25725.630859375","25806.630859375","252260000"
"43","2019-03-06 00:00:00","25818.759765625","25837.609375","25633.7109375","25673.4609375","256250000"
"44","2019-03-07 00:00:00","25645.44921875","25645.44921875","25352.55078125","25473.23046875","289140000"
"45","2019-03-08 00:00:00","25347.380859375","25466.140625","25252.4609375","25450.240234375","270500000"
"46","2019-03-11 00:00:00","25208","25661.630859375","25208","25650.880859375","309790000"
"47","2019-03-12 00:00:00","25600.30078125","25675.439453125","25522.169921875","25554.66015625","317730000"
"48","2019-03-13 00:00:00","25637.23046875","25776.490234375","25571.310546875","25702.890625","331410000"
"49","2019-03-14 00:00:00","25692.310546875","25752.83984375","25621.310546875","25709.939453125","302790000"
"50","2019-03-15 00:00:00","25720.9609375","25927.91015625","25649.69921875","25848.869140625","616910000"
"51","2019-03-18 00:00:00","25801.880859375","25924.76953125","25785.66015625","25914.099609375","303170000"
"52","2019-03-19 00:00:00","25987.869140625","26109.6796875","25814.919921875","25887.380859375","342250000"
"53","2019-03-20 00:00:00","25867.7890625","25929.51953125","25670.630859375","25745.669921875","321980000"
"54","2019-03-21 00:00:00","25688.439453125","26009.900390625","25657.779296875","25962.509765625","335250000"
"55","2019-03-22 00:00:00","25844.650390625","25877.009765625","25501.44921875","25502.3203125","386510000"
"56","2019-03-25 00:00:00","25490.720703125","25603.26953125","25372.259765625","25516.830078125","303120000"
"57","2019-03-26 00:00:00","25649.560546875","25796.2890625","25544.779296875","25657.73046875","305110000"
"58","2019-03-27 00:00:00","25676.33984375","25758.169921875","25425.26953125","25625.58984375","270340000"
"59","2019-03-28 00:00:00","25693.3203125","25743.41015625","25576.689453125","25717.4609375","237170000"
"60","2019-03-29 00:00:00","25827.310546875","25949.3203125","25771.669921875","25928.6796875","300620000"
"61","2019-04-01 00:00:00","26075.099609375","26280.900390625","26071.689453125","26258.419921875","295570000"
"62","2019-04-02 00:00:00","26213.55078125","26221.240234375","26122.310546875","26179.130859375","250940000"
"63","2019-04-03 00:00:00","26238.029296875","26282.169921875","26138.470703125","26218.130859375","271980000"
"64","2019-04-04 00:00:00","26213.419921875","26398.900390625","26212.779296875","26384.630859375","233040000"
"65","2019-04-05 00:00:00","26427.560546875","26487.5703125","26370.8203125","26424.990234375","229550000"
"66","2019-04-08 00:00:00","26312.669921875","26344.650390625","26246.029296875","26341.01953125","229380000"
"67","2019-04-09 00:00:00","26243.5390625","26246.33984375","26103.140625","26150.580078125","244410000"
"68","2019-04-10 00:00:00","26173.7109375","26209.490234375","26101.240234375","26157.16015625","203130000"
"69","2019-04-11 00:00:00","26188.2109375","26229.880859375","26062.58984375","26143.05078125","211680000"
"70","2019-04-12 00:00:00","26357.7890625","26436.6796875","26309.720703125","26412.30078125","369910000"
"71","2019-04-15 00:00:00","26407.759765625","26424.849609375","26316.419921875","26384.76953125","250620000"
"72","2019-04-16 00:00:00","26482.189453125","26530.7109375","26397.189453125","26452.66015625","302340000"
"73","2019-04-17 00:00:00","26468.529296875","26501.01953125","26391.859375","26449.5390625","367780000"
"74","2019-04-18 00:00:00","26463.369140625","26602.419921875","26444.529296875","26559.5390625","332850000"
"75","2019-04-22 00:00:00","26510.76953125","26553.05078125","26458.609375","26511.05078125","232570000"
"76","2019-04-23 00:00:00","26513.830078125","26695.9609375","26503.560546875","26656.390625","311690000"
"77","2019-04-24 00:00:00","26652.560546875","26680.580078125","26582.859375","26597.05078125","283370000"
"78","2019-04-25 00:00:00","26426.369140625","26536.48046875","26310.279296875","26462.080078125","296730000"
"79","2019-04-26 00:00:00","26454.619140625","26543.560546875","26392.55078125","26543.330078125","317290000"
"80","2019-04-29 00:00:00","26559.869140625","26602.5390625","26520.75","26554.390625","279450000"
"81","2019-04-30 00:00:00","26594.560546875","26614.0390625","26419.470703125","26592.91015625","340320000"
"82","2019-05-01 00:00:00","26639.060546875","26689.390625","26426.380859375","26430.140625","303850000"
"83","2019-05-02 00:00:00","26407.150390625","26454.689453125","26180.359375","26307.7890625","287610000"
"84","2019-05-03 00:00:00","26379.140625","26534.9609375","26370.08984375","26504.94921875","248900000"
"85","2019-05-06 00:00:00","26160.619140625","26476.26953125","26033.94921875","26438.48046875","283020000"
"86","2019-05-07 00:00:00","26276.900390625","26276.900390625","25789.7109375","25965.08984375","334960000"
"87","2019-05-08 00:00:00","25933.7890625","26118.099609375","25889.41015625","25967.330078125","276420000"
"88","2019-05-09 00:00:00","25878.849609375","25884.890625","25517.390625","25828.359375","334760000"
"89","2019-05-10 00:00:00","25763.720703125","26019.3203125","25469.859375","25942.369140625","294580000"
"90","2019-05-13 00:00:00","25568.060546875","25568.060546875","25222.509765625","25324.990234375","361240000"
"91","2019-05-14 00:00:00","25384.029296875","25688.9609375","25384.029296875","25532.05078125","291570000"
"92","2019-05-15 00:00:00","25400.130859375","25724.890625","25341.939453125","25648.01953125","270720000"
"93","2019-05-16 00:00:00","25692.140625","25957.630859375","25692.140625","25862.6796875","320960000"
"94","2019-05-17 00:00:00","25719.94921875","25948.740234375","25657.779296875","25764","283760000"
"95","2019-05-20 00:00:00","25655.310546875","25751.7109375","25560.55078125","25679.900390625","279560000"
"96","2019-05-21 00:00:00","25782.33984375","25898.26953125","25779.609375","25877.330078125","260870000"
"97","2019-05-22 00:00:00","25818.4609375","25878.2109375","25755.109375","25776.609375","241760000"
"98","2019-05-23 00:00:00","25657.990234375","25657.990234375","25328.08984375","25490.470703125","316940000"
"99","2019-05-24 00:00:00","25551.0703125","25670.810546875","25496.19921875","25585.689453125","201370000"
"100","2019-05-28 00:00:00","25616.55078125","25717.630859375","25342.279296875","25347.76953125","358980000"
"101","2019-05-29 00:00:00","25231.4609375","25231.4609375","24938.240234375","25126.41015625","298930000"
"102","2019-05-30 00:00:00","25139.939453125","25218.5390625","25066.75","25169.880859375","215240000"
"103","2019-05-31 00:00:00","25046.310546875","25046.310546875","24809.509765625","24815.0390625","292230000"
"104","2019-06-03 00:00:00","24830.16015625","24935.2109375","24680.5703125","24819.779296875","328240000"
"105","2019-06-04 00:00:00","24962.8203125","25343.76953125","24962.8203125","25332.1796875","281690000"
"106","2019-06-05 00:00:00","25451","25544.66015625","25373.580078125","25539.5703125","262660000"
"107","2019-06-06 00:00:00","25567.44921875","25800.30078125","25518.05078125","25720.66015625","248070000"
"108","2019-06-07 00:00:00","25768.720703125","26072.75","25768.720703125","25983.939453125","263010000"
"109","2019-06-10 00:00:00","26090.220703125","26210.609375","26054.310546875","26062.6796875","249280000"
"110","2019-06-11 00:00:00","26180.58984375","26248.669921875","25998.869140625","26048.509765625","253490000"
"111","2019-06-12 00:00:00","26040.30078125","26082.099609375","25958.66015625","26004.830078125","223690000"
"112","2019-06-13 00:00:00","26036.939453125","26146.91015625","25995.7109375","26106.76953125","213400000"
"113","2019-06-14 00:00:00","26076.359375","26162.279296875","25988.08984375","26089.609375","208020000"
"114","2019-06-17 00:00:00","26108.529296875","26165.779296875","26049.80078125","26112.529296875","199500000"
"115","2019-06-18 00:00:00","26228.900390625","26527.189453125","26227.80078125","26465.5390625","273490000"
"116","2019-06-19 00:00:00","26490.16015625","26569.75","26415.05078125","26504","240950000"
"117","2019-06-20 00:00:00","26665.380859375","26798.630859375","26539.689453125","26753.169921875","278170000"
"118","2019-06-21 00:00:00","26749.119140625","26907.369140625","26705.869140625","26719.130859375","485560000"
"119","2019-06-24 00:00:00","26727.609375","26806.51953125","26723.369140625","26727.5390625","232390000"
"120","2019-06-25 00:00:00","26731.609375","26752.310546875","26527.66015625","26548.220703125","282160000"
"121","2019-06-26 00:00:00","26599.419921875","26660.0390625","26536.330078125","26536.8203125","274340000"
"122","2019-06-27 00:00:00","26523.720703125","26607.240234375","26465.3203125","26526.580078125","246930000"
"123","2019-06-28 00:00:00","26605.9296875","26638.349609375","26522.26953125","26599.9609375","499350000"
"124","2019-07-01 00:00:00","26805.859375","26890.640625","26616.2109375","26717.4296875","267670000"
"125","2019-07-02 00:00:00","26719.529296875","26787.560546875","26632.650390625","26786.6796875","219270000"
"126","2019-07-03 00:00:00","26832.3203125","26966","26831.439453125","26966","149840000"
"127","2019-07-05 00:00:00","26867.75","26950.810546875","26733.330078125","26922.119140625","192170000"
"128","2019-07-08 00:00:00","26835.640625","26839.140625","26744.869140625","26806.140625","214290000"
"129","2019-07-09 00:00:00","26725.119140625","26807.69921875","26665.5703125","26783.490234375","218330000"
"130","2019-07-10 00:00:00","26851.9609375","26983.44921875","26813.109375","26860.19921875","207990000"
"131","2019-07-11 00:00:00","26950.16015625","27088.44921875","26916.3203125","27088.080078125","252300000"
"132","2019-07-12 00:00:00","27139.490234375","27333.7890625","27135.44921875","27332.029296875","248390000"
"133","2019-07-15 00:00:00","27364.689453125","27364.689453125","27294.169921875","27359.16015625","199730000"
"134","2019-07-16 00:00:00","27349.3203125","27398.6796875","27290.240234375","27335.630859375","226000000"
"135","2019-07-17 00:00:00","27320.91015625","27343.060546875","27218.380859375","27219.849609375","193930000"
"136","2019-07-18 00:00:00","27191.98046875","27266.810546875","27068.7890625","27222.970703125","216070000"
"137","2019-07-19 00:00:00","27246.380859375","27342.9609375","27145.779296875","27154.19921875","287690000"
"138","2019-07-22 00:00:00","27174.1796875","27227.76953125","27088.900390625","27171.900390625","216310000"
"139","2019-07-23 00:00:00","27231.859375","27368.810546875","27204.580078125","27349.189453125","248850000"
"140","2019-07-24 00:00:00","27262.240234375","27291.0390625","27191.119140625","27269.970703125","244320000"
"141","2019-07-25 00:00:00","27247.390625","27298.4296875","27062.48046875","27140.98046875","241420000"
"142","2019-07-26 00:00:00","27166","27213.69921875","27123.25","27192.44921875","233650000"
"143","2019-07-29 00:00:00","27192.240234375","27275.849609375","27178.060546875","27221.349609375","250850000"
"144","2019-07-30 00:00:00","27145.390625","27224.359375","27069.859375","27198.01953125","293250000"
"145","2019-07-31 00:00:00","27244.669921875","27281.650390625","26719.599609375","26864.26953125","385150000"
"146","2019-08-01 00:00:00","26879.859375","27175.58984375","26548.7109375","26583.419921875","386320000"
"147","2019-08-02 00:00:00","26528.66015625","26570.01953125","26249.220703125","26485.009765625","327640000"
"148","2019-08-05 00:00:00","26259.23046875","26259.23046875","25523.380859375","25717.740234375","422240000"
"149","2019-08-06 00:00:00","25810.619140625","26038.6796875","25710.869140625","26029.51953125","318160000"
"150","2019-08-07 00:00:00","25814.220703125","26073.2109375","25440.390625","26007.0703125","344790000"
"151","2019-08-08 00:00:00","26086.51953125","26383.609375","26038.099609375","26378.189453125","282530000"
"152","2019-08-09 00:00:00","26337.08984375","26413.359375","26097.640625","26287.439453125","240260000"
"153","2019-08-12 00:00:00","26169.91015625","26178.94921875","25824.939453125","25896.439453125","199390000"
"154","2019-08-13 00:00:00","25888.880859375","26426.970703125","25833.25","26279.91015625","308900000"
"155","2019-08-14 00:00:00","26035.080078125","26035.080078125","25471.58984375","25479.419921875","352250000"
"156","2019-08-15 00:00:00","25514.25","25639.689453125","25339.599609375","25579.390625","332600000"
"157","2019-08-16 00:00:00","25678.169921875","25929.650390625","25678.169921875","25886.009765625","276210000"
"158","2019-08-19 00:00:00","26020.060546875","26222.3203125","26020.060546875","26135.7890625","252640000"
"159","2019-08-20 00:00:00","26086.859375","26160.119140625","25952","25962.439453125","238100000"
"160","2019-08-21 00:00:00","26145.359375","26268.3203125","26141.76953125","26202.73046875","208790000"
"161","2019-08-22 00:00:00","26271.640625","26388.779296875","26099.009765625","26252.240234375","222810000"
"162","2019-08-23 00:00:00","26134.2109375","26320.2890625","25507.1796875","25628.900390625","364260000"
"163","2019-08-26 00:00:00","25826.05078125","25941.25","25716.390625","25898.830078125","222780000"
"164","2019-08-27 00:00:00","26014.4609375","26054.01953125","25721.849609375","25777.900390625","263530000"
"165","2019-08-28 00:00:00","25712.990234375","26041.5703125","25637.4296875","26036.099609375","207070000"
"166","2019-08-29 00:00:00","26249.08984375","26408.83984375","26185.7109375","26362.25","208650000"
"167","2019-08-30 00:00:00","26476.390625","26514.619140625","26295.58984375","26403.279296875","216160000"
"168","2019-09-03 00:00:00","26198.259765625","26198.259765625","25978.220703125","26118.01953125","223210000"
"169","2019-09-04 00:00:00","26301.990234375","26362.349609375","26244.439453125","26355.470703125","202710000"
"170","2019-09-05 00:00:00","26603.150390625","26836.30078125","26603.150390625","26728.150390625","256670000"
"171","2019-09-06 00:00:00","26790.25","26860.869140625","26708.390625","26797.4609375","209700000"
"172","2019-09-09 00:00:00","26866.23046875","26900.830078125","26762.1796875","26835.509765625","273120000"
"173","2019-09-10 00:00:00","26805.830078125","26909.4296875","26717.05078125","26909.4296875","322340000"
"174","2019-09-11 00:00:00","26928.05078125","27137.0390625","26885.48046875","27137.0390625","272590000"
"175","2019-09-12 00:00:00","27197.3203125","27306.73046875","27105.009765625","27182.44921875","250010000"
"176","2019-09-13 00:00:00","27216.669921875","27277.55078125","27193.94921875","27219.51953125","255260000"
"177","2019-09-16 00:00:00","27146.060546875","27172.869140625","27032.560546875","27076.8203125","220620000"
"178","2019-09-17 00:00:00","27010.119140625","27110.80078125","26984.140625","27110.80078125","223580000"
"179","2019-09-18 00:00:00","27075.390625","27161.9296875","26899.150390625","27147.080078125","212860000"
"180","2019-09-19 00:00:00","27186.05078125","27272.169921875","27064.2109375","27094.7890625","212360000"
"181","2019-09-20 00:00:00","27102.1796875","27194.75","26926.6796875","26935.0703125","497640000"
"182","2019-09-23 00:00:00","26851.44921875","27011.0703125","26831.33984375","26949.990234375","204240000"
"183","2019-09-24 00:00:00","27034.0703125","27079.6796875","26704.9609375","26807.76953125","301750000"
"184","2019-09-25 00:00:00","26866.7109375","27016.560546875","26755.859375","26970.7109375","237220000"
"185","2019-09-26 00:00:00","27004.109375","27015.0703125","26803.83984375","26891.119140625","229180000"
"186","2019-09-27 00:00:00","26987.259765625","27012.5390625","26715.8203125","26820.25","217780000"
"187","2019-09-30 00:00:00","26852.330078125","26998.859375","26852.330078125","26916.830078125","222680000"
"188","2019-10-01 00:00:00","26962.5390625","27046.2109375","26562.220703125","26573.0390625","260110000"
"189","2019-10-02 00:00:00","26425.859375","26438.0390625","25974.119140625","26078.619140625","309640000"
"190","2019-10-03 00:00:00","26039.01953125","26205.19921875","25743.4609375","26201.0390625","241610000"
"191","2019-10-04 00:00:00","26271.69921875","26590.740234375","26271.69921875","26573.720703125","221310000"
"192","2019-10-07 00:00:00","26502.330078125","26655.83984375","26424.5390625","26478.01953125","195200000"
"193","2019-10-08 00:00:00","26276.58984375","26421.810546875","26139.80078125","26164.0390625","244590000"
"194","2019-10-09 00:00:00","26308.23046875","26424.310546875","26249.75","26346.009765625","190060000"
"195","2019-10-10 00:00:00","26317.349609375","26603.310546875","26314.509765625","26496.669921875","217680000"
"196","2019-10-11 00:00:00","26694.19921875","27013.970703125","26694.19921875","26816.58984375","282080000"
"197","2019-10-14 00:00:00","26766.4296875","26874.330078125","26749.1796875","26787.359375","178620000"
"198","2019-10-15 00:00:00","26811.19921875","27120.109375","26811.19921875","27024.80078125","245510000"
"199","2019-10-16 00:00:00","26972.310546875","27058.33984375","26943.2890625","27001.98046875","214660000"
"200","2019-10-17 00:00:00","27032.380859375","27112.16015625","26970.2890625","27025.880859375","222540000"
"201","2019-10-18 00:00:00","27004.490234375","27018.25","26770.130859375","26770.19921875","288970000"
"202","2019-10-21 00:00:00","26852.669921875","26852.669921875","26747.619140625","26827.640625","241030000"
"203","2019-10-22 00:00:00","26850.4296875","26946.640625","26782.609375","26788.099609375","265510000"
"204","2019-10-23 00:00:00","26835.240234375","26896.890625","26745","26833.94921875","247680000"
"205","2019-10-24 00:00:00","26893.9296875","26931.779296875","26714.33984375","26805.529296875","253590000"
"206","2019-10-25 00:00:00","26789.609375","27015.369140625","26765.6796875","26958.060546875","274610000"
"207","2019-10-28 00:00:00","27040.330078125","27167.880859375","27028.7109375","27090.720703125","290770000"
"208","2019-10-29 00:00:00","27061.0703125","27165.939453125","27039.759765625","27071.4609375","269610000"
"209","2019-10-30 00:00:00","27110.7109375","27204.359375","26999.640625","27186.689453125","231750000"
"210","2019-10-31 00:00:00","27188.369140625","27188.369140625","26918.2890625","27046.23046875","273830000"
"211","2019-11-01 00:00:00","27142.94921875","27347.4296875","27142.94921875","27347.359375","270870000"
"212","2019-11-04 00:00:00","27402.060546875","27517.580078125","27402.060546875","27462.109375","273030000"
"213","2019-11-05 00:00:00","27500.23046875","27560.359375","27453.55078125","27492.630859375","286350000"
"214","2019-11-06 00:00:00","27502.740234375","27526.05078125","27407.810546875","27492.560546875","237910000"
"215","2019-11-07 00:00:00","27590.16015625","27774.669921875","27590.16015625","27674.80078125","259020000"
"216","2019-11-08 00:00:00","27686.19921875","27694.94921875","27578.970703125","27681.240234375","221440000"
"217","2019-11-11 00:00:00","27580.66015625","27714.390625","27517.669921875","27691.490234375","202350000"
"218","2019-11-12 00:00:00","27701.58984375","27770.859375","27635.3203125","27691.490234375","213670000"
"219","2019-11-13 00:00:00","27622.0390625","27806.400390625","27587.19921875","27783.58984375","278390000"
"220","2019-11-14 00:00:00","27757.19921875","27800.7109375","27676.970703125","27781.9609375","303970000"
"221","2019-11-15 00:00:00","27843.5390625","28004.890625","27843.5390625","28004.890625","283720000"
"222","2019-11-18 00:00:00","27993.220703125","28040.970703125","27969.240234375","28036.220703125","252320000"
"223","2019-11-19 00:00:00","28079.759765625","28090.2109375","27894.51953125","27934.01953125","245890000"
"224","2019-11-20 00:00:00","27879.55078125","27897.279296875","27675.279296875","27821.08984375","258140000"
"225","2019-11-21 00:00:00","27820.279296875","27828.330078125","27708.33984375","27766.2890625","232020000"
"226","2019-11-22 00:00:00","27831.23046875","27898.4609375","27773.98046875","27875.619140625","214780000"
"227","2019-11-25 00:00:00","27917.76953125","28068.689453125","27917.76953125","28066.470703125","248420000"
"228","2019-11-26 00:00:00","28080.75","28146.01953125","28042.2109375","28121.6796875","324050000"
"229","2019-11-27 00:00:00","28156.470703125","28174.970703125","28075.23046875","28164","198210000"
"230","2019-11-29 00:00:00","28103.16015625","28119.509765625","28042.529296875","28051.41015625","120630000"
"231","2019-12-02 00:00:00","28109.740234375","28109.83984375","27782.349609375","27783.0390625","236610000"
"232","2019-12-03 00:00:00","27501.98046875","27524.740234375","27325.130859375","27502.810546875","275350000"
"233","2019-12-04 00:00:00","27634.630859375","27727.44921875","27612.080078125","27649.779296875","218200000"
"234","2019-12-05 00:00:00","27736.05078125","27745.19921875","27562.80078125","27677.7890625","208600000"
"235","2019-12-06 00:00:00","27839.6796875","28035.849609375","27839.6796875","28015.060546875","223310000"
"236","2019-12-09 00:00:00","27987.05078125","28010.419921875","27906.140625","27909.599609375","217000000"
"237","2019-12-10 00:00:00","27900.650390625","27949.01953125","27804","27881.720703125","213250000"
"238","2019-12-11 00:00:00","27867.310546875","27925.5","27801.80078125","27911.30078125","213510000"
"239","2019-12-12 00:00:00","27898.33984375","28224.94921875","27859.869140625","28132.05078125","277740000"
"240","2019-12-13 00:00:00","28123.640625","28290.73046875","28028.3203125","28135.380859375","250660000"
"241","2019-12-16 00:00:00","28191.669921875","28337.490234375","28191.669921875","28235.890625","286770000"
"242","2019-12-17 00:00:00","28221.75","28328.630859375","28220.560546875","28267.16015625","286770000"
"243","2019-12-18 00:00:00","28291.439453125","28323.25","28239.279296875","28239.279296875","289890000"
"244","2019-12-19 00:00:00","28278.310546875","28381.48046875","28278.240234375","28376.9609375","262570000"
"245","2019-12-20 00:00:00","28608.640625","28608.640625","28445.599609375","28455.08984375","603780000"
"246","2019-12-23 00:00:00","28491.779296875","28582.490234375","28491.779296875","28551.529296875","223530000"
"247","2019-12-24 00:00:00","28572.5703125","28576.80078125","28503.2109375","28515.44921875","86150000"
"248","2019-12-26 00:00:00","28539.4609375","28624.099609375","28535.150390625","28621.390625","155970000"
"249","2019-12-27 00:00:00","28675.33984375","28701.66015625","28608.98046875","28645.259765625","182280000"
"250","2019-12-30 00:00:00","28654.759765625","28664.689453125","28428.98046875","28462.140625","181600000"
"251","2019-12-31 00:00:00","28414.640625","28547.349609375","28376.490234375","28538.439453125","193340000"
"252","2020-01-02 00:00:00","28638.970703125","28872.80078125","28627.76953125","28868.80078125","251820000"
"253","2020-01-03 00:00:00","28553.330078125","28716.310546875","28500.359375","28634.880859375","239590000"
"254","2020-01-06 00:00:00","28465.5","28708.01953125","28418.630859375","28703.380859375","252760000"
"255","2020-01-07 00:00:00","28639.1796875","28685.5","28565.279296875","28583.6796875","258900000"
"256","2020-01-08 00:00:00","28556.140625","28866.1796875","28522.509765625","28745.08984375","291750000"
"257","2020-01-09 00:00:00","28851.970703125","28988.009765625","28844.310546875","28956.900390625","275060000"
"258","2020-01-10 00:00:00","28977.51953125","29009.0703125","28789.099609375","28823.76953125","237830000"
"259","2020-01-13 00:00:00","28869.009765625","28909.91015625","28819.4296875","28907.05078125","249830000"
"260","2020-01-14 00:00:00","28895.5","29054.16015625","28872.26953125","28939.669921875","287440000"
"261","2020-01-15 00:00:00","28901.80078125","29127.58984375","28897.349609375","29030.220703125","260270000"
"262","2020-01-16 00:00:00","29131.94921875","29300.3203125","29131.94921875","29297.640625","252110000"
"263","2020-01-17 00:00:00","29313.310546875","29373.619140625","29289.91015625","29348.099609375","321820000"
"264","2020-01-21 00:00:00","29269.05078125","29341.2109375","29146.470703125","29196.0390625","320640000"
"265","2020-01-22 00:00:00","29263.630859375","29320.19921875","29172.259765625","29186.26953125","283440000"
"266","2020-01-23 00:00:00","29111.01953125","29190.470703125","28966.98046875","29160.08984375","307060000"
"267","2020-01-24 00:00:00","29230.390625","29288.7890625","28843.310546875","28989.73046875","380010000"
"268","2020-01-27 00:00:00","28542.490234375","28671.7890625","28440.470703125","28535.80078125","337270000"
"269","2020-01-28 00:00:00","28594.279296875","28823.23046875","28575.75","28722.849609375","330140000"
"270","2020-01-29 00:00:00","28820.529296875","28944.240234375","28728.189453125","28734.44921875","302290000"
"271","2020-01-30 00:00:00","28640.16015625","28879.7109375","28489.759765625","28859.439453125","326850000"
"272","2020-01-31 00:00:00","28813.0390625","28813.0390625","28169.529296875","28256.029296875","403890000"
"273","2020-02-03 00:00:00","28319.650390625","28630.390625","28319.650390625","28399.810546875","307910000"
"274","2020-02-04 00:00:00","28696.740234375","28904.880859375","28696.740234375","28807.630859375","332750000"
"275","2020-02-05 00:00:00","29048.73046875","29308.890625","29000.849609375","29290.849609375","357540000"
"276","2020-02-06 00:00:00","29388.580078125","29408.05078125","29246.9296875","29379.76953125","263700000"
"277","2020-02-07 00:00:00","29286.919921875","29286.919921875","29056.98046875","29102.509765625","252860000"
"278","2020-02-10 00:00:00","28995.66015625","29278.0703125","28995.66015625","29276.8203125","250510000"
"279","2020-02-11 00:00:00","29390.7109375","29415.390625","29210.470703125","29276.33984375","279540000"
"280","2020-02-12 00:00:00","29406.75","29568.5703125","29406.75","29551.419921875","309530000"
"281","2020-02-13 00:00:00","29436.029296875","29535.400390625","29345.9296875","29423.310546875","291150000"
"282","2020-02-14 00:00:00","29440.470703125","29463.0390625","29283.1796875","29398.080078125","231000000"
"283","2020-02-18 00:00:00","29282.779296875","29330.16015625","29116.810546875","29232.189453125","256600000"
"284","2020-02-19 00:00:00","29312.69921875","29409.08984375","29274.380859375","29348.029296875","240640000"
"285","2020-02-20 00:00:00","29296.25","29368.44921875","28959.650390625","29219.98046875","287780000"
"286","2020-02-21 00:00:00","29146.529296875","29146.529296875","28892.69921875","28992.41015625","311210000"
"287","2020-02-24 00:00:00","28402.9296875","28402.9296875","27912.439453125","27960.80078125","452580000"
"288","2020-02-25 00:00:00","28037.650390625","28149.19921875","26997.619140625","27081.359375","513270000"
